0.0078431,0.2902
0.0039216,0.17647
0.0039216,0.15294
0.0039216,0.13725
0.0039216,0.12549
0.0039216,0.13333
0.0078431,0.14118
0.011765,0.16863
0,0.2
0,0.22353
0,0.25098
0,0.27059
0,0.28627
0,0.29412
0.0039216,0.29804
0.0039216,0.29804
0.0039216,0.29804
0.0039216,0.29804
