0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
76,0,5
1442,340,6
8314,2344,7
20278,5563,8
26053,7971,9
30196,10244,10
27898,10847,11
22202,11367,12
16607,12407,13
13026,13337,14
10462,13876,15
7659,15160,16
5691,15298,17
4673,14966,18
3340,14083,19
2520,13237,20
2096,12294,21
1502,10517,22
1142,8684,23
811,6791,24
734,5342,25
638,4655,26
351,3672,27
249,2716,28
177,2155,29
181,1432,30
142,1099,31
193,712,32
150,528,33
110,363,34
67,248,35
86,156,36
60,122,37
24,118,38
23,72,39
0,99,40
0,62,41
0,37,42
0,11,43
0,10,44
0,0,45
0,0,46
10,0,47
0,0,48
14,0,49
16,0,50
18,0,51
16,0,52
16,0,53
15,0,54
0,0,55
0,0,56
0,0,57
0,0,58
12,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
