aggregateSizeList1,aggregateSizeList2
4.69193472,Sa
160.231104,Sa
402.77039616,Sa
321.99552,Sa
138.70340352,Sa
44.71137792,Sa
17.97041664,Sa
339.1686144,Sa
28.09027584,Sa
20.60771328,Sa
20.42371584,Sa
12.91048704,Sa
46.88868096,Sa
104.32654848,Sa
1.93197312,Sa
0.42932736,Sa
64.0924416,Sa
13.799808,Sa
135.17678592,Sa
343.79921664,Sa
11.40784128,Sa
9.29187072,Sa
34.62218496,Sa
186.1440768,Sa
5.33592576,Sa
9.93586176,Sa
124.16760576,Sa
0.67465728,Sa
80.31488256,Sa
1.0733184,Sa
125.67025152,Sa
5.73458688,Sa
94.39068672,Sa
3.64928256,Sa
1.0733184,Sa
537.79385088,Sa
20.27038464,Sa
44.89537536,Sa
1.80930816,Sa
39.4061184,Sa
118.58635008,Sa
0.6133248,Sa
200.7105408,Sa
11.68383744,Sa
14.90379264,Sa
1.87064064,Sa
110.45979648,Sa
34.9595136,Sa
11.28517632,Sa
11.99049984,Sa
7.63589376,Sa
101.965248,Sa
29.16359424,Sa
43.05540096,Sa
3.25062144,Sa
54.86190336,Sa
0.3066624,Sa
17.44909056,Sa
56.5792128,Sa
3.5266176,Sa
4.63060224,Sa
70.0723584,Sa
401.5744128,Sa
16.59043584,Sa
72.12699648,Sa
2.39196672,Sa
0.39866112,Sa
0.58265856,Sa
29.83825152,Sa
112.72909824,Sa
287.61866496,Sa
8.7398784,Sa
11.74516992,Sa
11.40784128,Sa
7.39056384,Sa
19.13573376,Sa
3.77194752,Sa
1.34931456,Sa
0.36799488,Sa
0.33732864,Sa
2.23863552,Sa
0.79732224,Sa
9.199872,Sa
16.74376704,Sa
12.29716224,Sa
5.02926336,Sa
0.36799488,Sa
2.02397184,Sa
334.35401472,Sa
0.3066624,Sa
182.3107968,Sa
1.31864832,Sa
36.00216576,Sa
0.33732864,Sa
0.85865472,Sa
212.48637696,Sa
0.3066624,Sa
2.299968,Sa
0.766656,Sa
10.76385024,Sa
3.03595776,Sa
1.59464448,Sa
44.40471552,Sa
4.66126848,Sa
6.65457408,Sa
0.42932736,Sa
1.04265216,Sa
1.25731584,Sa
98.22396672,Sa
0.4599936,Sa
445.24313856,Sa
55.47522816,Sa
11.13184512,Sa
0.766656,Sa
2.33063424,Sa
4.41593856,Sa
1.96263936,Sa
6.899904,Sa
22.233024,Sa
1.44131328,Sa
9.966528,Sa
94.69734912,Sa
3.9866112,Sa
3.34262016,Sa
3.18928896,Sa
12.266496,Sa
92.67337728,Sa
64.21510656,Sa
3.92527872,Sa
5.09059584,Sa
29.83825152,Sa
2.51463168,Sa
2.26930176,Sa
25.4529792,Sa
53.14459392,Sa
24.44099328,Sa
2.36130048,Sa
66.5457408,Sa
0.39866112,Sa
0.39866112,Sa
4.56926976,Sa
96.65998848,Sa
0.85865472,Sa
35.97149952,Sa
43.60739328,Sa
83.74950144,Sa
10.18119168,Sa
0.82798848,Sa
1.71730944,Sa
183.66011136,Sa
0.3066624,Sa
0.33732864,Sa
5.5199232,Sa
0.39866112,Sa
0.39866112,Sa
0.3066624,Sa
17.26509312,Sa
8.5865472,Sa
1.533312,Sa
1.34931456,Sa
0.73598976,Sa
234.35140608,Sa
47.25667584,Sa
108.12916224,Sa
27.78361344,Sa
21.34370304,Sa
0.82798848,Sa
6.34791168,Sa
0.85865472,Sa
0.3066624,Sa
2.57596416,Sa
1.10398464,Sa
2.05463808,Sa
8.70921216,Sa
60.44315904,Sa
22.233024,Sa
28.55026944,Sa
9.01587456,Sa
8.15721984,Sa
0.67465728,Sa
2.66796288,Sa
20.73037824,Sa
11.31584256,Sa
4.07860992,Sa
97.27331328,Sa
0.70532352,Sa
5.02926336,Sa
0.88932096,Sa
5.55058944,Sa
0.33732864,Sa
0.3066624,Sa
0.33732864,Sa
1.31864832,Sa
0.33732864,Sa
0.39866112,Sa
3.89461248,Sa
2.88262656,Sa
3.34262016,Sa
0.88932096,Sa
15.82377984,Sa
5.18259456,Sa
2.26930176,Sa
3.00529152,Sa
0.3066624,Sa
12.20516352,Sa
1.533312,Sa
25.48364544,Sa
84.36282624,Sa
0.4599936,Sa
0.42932736,Sa
3.15862272,Sa
4.17060864,Sa
0.42932736,Sa
4.9065984,Sa
8.15721984,Sa
34.37685504,Sa
0.42932736,Sa
34.83684864,Sa
1.3799808,Sa
1.0733184,Sa
0.36799488,Sa
51.42728448,Sa
10.70251776,Sa
29.65425408,Sa
19.68772608,Sa
8.03455488,Sa
21.80369664,Sa
14.32113408,Sa
1.59464448,Sa
7.88122368,Sa
1.90130688,Sa
63.35645184,Sa
35.20484352,Sa
0.36799488,Sa
9.99719424,Sa
0.79732224,Sa
3.9866112,Sa
41.21542656,Sa
111.71711232,Sa
2.26930176,Sa
7.85055744,Sa
0.82798848,Sa
1.2266496,Sa
1.28798208,Sa
27.38495232,Sa
4.1399424,Sa
0.6133248,Sa
8.31055104,Sa
0.33732864,Sa
8.24921856,Sa
9.56786688,Sa
1.3799808,Sa
1.10398464,Sa
1.34931456,Sa
8.55588096,Sa
8.09588736,Sa
0.49065984,Sa
1.9933056,Sa
203.6238336,Sa
38.42479872,Sa
0.85865472,Sa
2.02397184,Sa
0.36799488,Sa
0.36799488,Sa
4.81459968,Sa
27.66094848,Sa
140.48204544,Sa
10.79451648,Sa
1.9933056,Sa
1.41064704,Sa
36.21682944,Sa
0.4599936,Sa
0.70532352,Sa
0.6133248,Sa
20.02505472,Sa
36.98348544,Sa
0.3066624,Sa
0.3066624,Sa
0.3066624,Sa
4.66126848,Sa
12.38916096,Sa
123.86094336,Sa
1.04265216,Sa
0.3066624,Sa
0.79732224,Sa
91.81472256,Sa
97.79463936,Sa
0.33732864,Sa
0.70532352,Sa
162.3777408,Sa
9.29187072,Sa
2.79062784,Sa
3.9866112,Sa
3.12795648,Sa
3.066624,Sa
3.58795008,Sa
1.56397824,Sa
6.07191552,Sa
0.33732864,Sa
65.74841856,Sa
18.5530752,Sa
6.31724544,Sa
0.36799488,Sa
0.73598976,Sa
0.9199872,Sa
38.45546496,Sa
43.94472192,Sa
8.92387584,Sa
1.31864832,Sa
1.41064704,Sa
2.54529792,Sa
2.02397184,Sa
0.6133248,Sa
19.90238976,Sa
0.39866112,Sa
1.3799808,Sa
37.44347904,Sa
5.64258816,Sa
0.3066624,Sa
3.12795648,Sa
34.56085248,Sa
1.28798208,Sa
76.32827136,Sa
1.71730944,Sa
0.33732864,Sa
70.9923456,Sa
0.3066624,Sa
0.64399104,Sa
0.42932736,Sa
0.36799488,Sa
67.49639424,Sa
0.33732864,Sa
0.73598976,Sa
8.83187712,Sa
6.68524032,Sa
3.03595776,Sa
3.31195392,Sa
0.3066624,Sa
11.16251136,Sa
0.33732864,Sa
1.34931456,Sa
1.16531712,Sa
45.01804032,Sa
2.79062784,Sa
5.91858432,Sa
0.3066624,Sa
6.31724544,Sa
1.8399744,Sa
0.3066624,Sa
2.05463808,Sa
0.36799488,Sa
0.52132608,Sa
27.96761088,Sa
17.75575296,Sa
2.72929536,Sa
4.93726464,Sa
10.21185792,Sa
1.8399744,Sa
33.4262016,Sa
0.73598976,Sa
5.88791808,Sa
33.1195392,Sa
205.55580672,Sa
26.77162752,Sa
3.40395264,Sa
31.31023104,Sa
22.26369024,Sa
0.36799488,Sa
0.3066624,Sa
3.43461888,Sa
0.36799488,Sa
1.01198592,Sa
6.96123648,Sa
2.85196032,Sa
7.39056384,Sa
10.45718784,Sa
6.01058304,Sa
0.42932736,Sa
1.47197952,Sa
0.3066624,Sa
13.033152,Sa
0.33732864,Sa
1.93197312,Sa
3.40395264,Sa
8.34121728,Sa
3.61861632,Sa
0.67465728,Sa
2.66796288,Sa
2.42263296,Sa
0.3066624,Sa
1.10398464,Sa
2.94395904,Sa
0.39866112,Sa
0.70532352,Sa
0.58265856,Sa
0.36799488,Sa
0.3066624,Sa
2.63729664,Sa
0.39866112,Sa
348.5218176,Sa
1.0733184,Sa
13.1864832,Sa
3.40395264,Sa
6.68524032,Sa
0.3066624,Sa
0.64399104,Sa
6.65457408,Sa
4.17060864,Sa
