aggregateSizeList1,aggregateSizeList2
38.30213376,Sa
15.76244736,Sa
7.57456128,Sa
16.95843072,Sa
1.31864832,Sa
0.98131968,Sa
22.78501632,Sa
169.18564608,Sa
8.64787968,Sa
237.26469888,Sa
47.80866816,Sa
3.49595136,Sa
70.10302464,Sa
0.3066624,Sa
0.79732224,Sa
1.41064704,Sa
4.56926976,Sa
0.33732864,Sa
19.28906496,Sa
4.4466048,Sa
3.03595776,Sa
11.3465088,Sa
1.65597696,Sa
1.25731584,Sa
11.89850112,Sa
11.37717504,Sa
1.90130688,Sa
27.04762368,Sa
1.19598336,Sa
0.4599936,Sa
2.69862912,Sa
74.85629184,Sa
12.69582336,Sa
59.799168,Sa
0.4599936,Sa
2.85196032,Sa
2.4532992,Sa
0.73598976,Sa
1.13465088,Sa
5.88791808,Sa
1.41064704,Sa
12.8798208,Sa
0.6133248,Sa
9.84386304,Sa
46.06069248,Sa
16.59043584,Sa
5.18259456,Sa
0.88932096,Sa
14.53579776,Sa
2.63729664,Sa
6.65457408,Sa
36.06349824,Sa
0.52132608,Sa
110.30646528,Sa
15.1797888,Sa
14.566464,Sa
0.33732864,Sa
77.432256,Sa
8.70921216,Sa
1.59464448,Sa
15.4864512,Sa
0.9199872,Sa
171.2709504,Sa
11.59183872,Sa
5.0599296,Sa
3.00529152,Sa
2.72929536,Sa
4.78393344,Sa
0.85865472,Sa
4.2932736,Sa
3.40395264,Sa
38.70079488,Sa
7.60522752,Sa
8.7398784,Sa
33.18087168,Sa
3.2199552,Sa
7.88122368,Sa
149.28325632,Sa
0.85865472,Sa
13.3398144,Sa
0.42932736,Sa
6.4399104,Sa
4.35460608,Sa
45.99936,Sa
6.96123648,Sa
0.3066624,Sa
4.10927616,Sa
0.55199232,Sa
17.3264256,Sa
42.44207616,Sa
27.2929536,Sa
0.88932096,Sa
4.41593856,Sa
3.2199552,Sa
11.10117888,Sa
0.9199872,Sa
23.79700224,Sa
1.90130688,Sa
296.45054208,Sa
3.61861632,Sa
9.59853312,Sa
80.71354368,Sa
0.766656,Sa
6.04124928,Sa
2.63729664,Sa
0.4599936,Sa
1.13465088,Sa
5.5199232,Sa
1.04265216,Sa
0.4599936,Sa
129.04353792,Sa
12.94115328,Sa
4.7532672,Sa
20.36238336,Sa
3.9866112,Sa
1.28798208,Sa
0.70532352,Sa
2.82129408,Sa
6.07191552,Sa
6.96123648,Sa
21.68103168,Sa
0.70532352,Sa
1.16531712,Sa
11.25451008,Sa
0.3066624,Sa
10.8865152,Sa
7.69722624,Sa
64.98176256,Sa
3.25062144,Sa
5.94925056,Sa
7.0532352,Sa
0.33732864,Sa
0.4599936,Sa
0.33732864,Sa
0.39866112,Sa
7.32923136,Sa
1.96263936,Sa
72.28032768,Sa
35.81816832,Sa
10.02786048,Sa
48.08466432,Sa
25.299648,Sa
1.16531712,Sa
3.2199552,Sa
16.74376704,Sa
23.27567616,Sa
0.3066624,Sa
65.50308864,Sa
1.19598336,Sa
0.39866112,Sa
8.40254976,Sa
15.51711744,Sa
55.62855936,Sa
20.48504832,Sa
4.72260096,Sa
67.86438912,Sa
0.3066624,Sa
2.97462528,Sa
67.7723904,Sa
0.33732864,Sa
22.3863552,Sa
7.57456128,Sa
1.56397824,Sa
3.86394624,Sa
1.0733184,Sa
0.55199232,Sa
66.82173696,Sa
0.3066624,Sa
0.36799488,Sa
36.76882176,Sa
1.31864832,Sa
24.74765568,Sa
74.73362688,Sa
1.3799808,Sa
143.8246656,Sa
2.08530432,Sa
5.18259456,Sa
7.60522752,Sa
1.93197312,Sa
236.00738304,Sa
0.33732864,Sa
8.2798848,Sa
0.82798848,Sa
11.16251136,Sa
18.36907776,Sa
3.15862272,Sa
0.6133248,Sa
43.60739328,Sa
40.44877056,Sa
30.5129088,Sa
27.41561856,Sa
4.56926976,Sa
1.10398464,Sa
19.04373504,Sa
105.9518592,Sa
40.4794368,Sa
0.33732864,Sa
1.25731584,Sa
14.99579136,Sa
4.1399424,Sa
13.98380544,Sa
0.67465728,Sa
1.3799808,Sa
0.36799488,Sa
5.61192192,Sa
3.066624,Sa
0.42932736,Sa
3.066624,Sa
2.54529792,Sa
14.75046144,Sa
7.54389504,Sa
117.97302528,Sa
9.10787328,Sa
0.88932096,Sa
0.49065984,Sa
75.00962304,Sa
0.55199232,Sa
0.36799488,Sa
18.64507392,Sa
10.39585536,Sa
2.66796288,Sa
14.29046784,Sa
39.74344704,Sa
7.78922496,Sa
2.7599616,Sa
1.34931456,Sa
6.5932416,Sa
2.08530432,Sa
0.95065344,Sa
6.22524672,Sa
3.43461888,Sa
2.79062784,Sa
34.46885376,Sa
20.02505472,Sa
4.56926976,Sa
0.49065984,Sa
47.8393344,Sa
0.58265856,Sa
0.33732864,Sa
8.83187712,Sa
12.14383104,Sa
11.74516992,Sa
6.16391424,Sa
0.58265856,Sa
20.63837952,Sa
1.56397824,Sa
1.65597696,Sa
2.72929536,Sa
16.866432,Sa
7.39056384,Sa
0.33732864,Sa
8.15721984,Sa
2.39196672,Sa
23.64367104,Sa
2.48396544,Sa
1.31864832,Sa
2.82129408,Sa
5.09059584,Sa
0.42932736,Sa
10.45718784,Sa
2.54529792,Sa
0.3066624,Sa
0.88932096,Sa
5.18259456,Sa
7.8198912,Sa
0.79732224,Sa
100.30927104,Sa
5.0599296,Sa
1.50264576,Sa
4.07860992,Sa
1.01198592,Sa
27.9062784,Sa
1.13465088,Sa
6.133248,Sa
246.15790848,Sa
2.11597056,Sa
10.05852672,Sa
10.05852672,Sa
5.55058944,Sa
160.41510144,Sa
0.82798848,Sa
4.72260096,Sa
0.3066624,Sa
0.79732224,Sa
1.13465088,Sa
3.12795648,Sa
12.4198272,Sa
4.69193472,Sa
10.08919296,Sa
80.68287744,Sa
1.25731584,Sa
52.50060288,Sa
0.52132608,Sa
6.25591296,Sa
26.74096128,Sa
9.13853952,Sa
5.15192832,Sa
2.33063424,Sa
9.32253696,Sa
7.69722624,Sa
79.85488896,Sa
0.9199872,Sa
0.9199872,Sa
0.67465728,Sa
81.20420352,Sa
0.82798848,Sa
0.42932736,Sa
5.30525952,Sa
1.41064704,Sa
43.11673344,Sa
80.31488256,Sa
1.90130688,Sa
0.98131968,Sa
3.28128768,Sa
0.73598976,Sa
9.6598656,Sa
10.36518912,Sa
18.67574016,Sa
10.1198592,Sa
9.44520192,Sa
1.59464448,Sa
3.95594496,Sa
3.9866112,Sa
4.53860352,Sa
0.3066624,Sa
4.7532672,Sa
1.9933056,Sa
17.26509312,Sa
0.4599936,Sa
225.02886912,Sa
5.24392704,Sa
18.98240256,Sa
10.70251776,Sa
43.36206336,Sa
0.36799488,Sa
8.1265536,Sa
55.41389568,Sa
1.16531712,Sa
23.12234496,Sa
8.49454848,Sa
5.366592,Sa
2.69862912,Sa
8.1265536,Sa
0.6133248,Sa
2.05463808,Sa
1.34931456,Sa
21.6196992,Sa
0.64399104,Sa
0.42932736,Sa
12.266496,Sa
7.9732224,Sa
10.70251776,Sa
118.49435136,Sa
56.82454272,Sa
6.25591296,Sa
0.95065344,Sa
0.33732864,Sa
7.8198912,Sa
10.85584896,Sa
6.40924416,Sa
12.94115328,Sa
0.3066624,Sa
1.2266496,Sa
2.39196672,Sa
1.01198592,Sa
2.20796928,Sa
0.36799488,Sa
65.50308864,Sa
1.9933056,Sa
92.33604864,Sa
0.79732224,Sa
1.56397824,Sa
10.76385024,Sa
0.36799488,Sa
3.40395264,Sa
11.16251136,Sa
1.13465088,Sa
0.52132608,Sa
1.10398464,Sa
0.39866112,Sa
0.3066624,Sa
13.06381824,Sa
1.16531712,Sa
0.39866112,Sa
1.2266496,Sa
2.42263296,Sa
18.21574656,Sa
3.89461248,Sa
0.36799488,Sa
2.97462528,Sa
0.42932736,Sa
1.71730944,Sa
4.23194112,Sa
1.0733184,Sa
3.49595136,Sa
3.25062144,Sa
91.50806016,Sa
27.2929536,Sa
0.33732864,Sa
5.09059584,Sa
1.01198592,Sa
54.80057088,Sa
0.3066624,Sa
1.77864192,Sa
1.80930816,Sa
17.38775808,Sa
7.91188992,Sa
0.79732224,Sa
0.3066624,Sa
6.10258176,Sa
22.8463488,Sa
0.33732864,Sa
1.0733184,Sa
3.34262016,Sa
10.85584896,Sa
17.14242816,Sa
0.42932736,Sa
65.68708608,Sa
4.72260096,Sa
0.36799488,Sa
55.5058944,Sa
76.48160256,Sa
7.8198912,Sa
3.64928256,Sa
1.93197312,Sa
137.75275008,Sa
2.79062784,Sa
19.6263936,Sa
3.77194752,Sa
1.19598336,Sa
27.23162112,Sa
13.30914816,Sa
0.88932096,Sa
2.02397184,Sa
3.89461248,Sa
15.42511872,Sa
2.36130048,Sa
1.3799808,Sa
1.31864832,Sa
4.93726464,Sa
44.466048,Sa
2.33063424,Sa
10.79451648,Sa
218.9569536,Sa
1.50264576,Sa
1.6866432,Sa
26.95562496,Sa
2.02397184,Sa
0.3066624,Sa
22.0796928,Sa
8.433216,Sa
0.39866112,Sa
1.50264576,Sa
1.19598336,Sa
8.92387584,Sa
8.86254336,Sa
14.84246016,Sa
0.3066624,Sa
12.02116608,Sa
3.95594496,Sa
0.36799488,Sa
0.39866112,Sa
3.86394624,Sa
4.63060224,Sa
0.52132608,Sa
2.7599616,Sa
0.3066624,Sa
20.11705344,Sa
0.36799488,Sa
0.3066624,Sa
120.73298688,Sa
2.51463168,Sa
1.13465088,Sa
0.3066624,Sa
2.82129408,Sa
16.43710464,Sa
3.12795648,Sa
0.52132608,Sa
3.03595776,Sa
1.04265216,Sa
2.63729664,Sa
9.53720064,Sa
17.97041664,Sa
3.31195392,Sa
35.05151232,Sa
1.2266496,Sa
0.33732864,Sa
6.47057664,Sa
12.48115968,Sa
13.00248576,Sa
0.3066624,Sa
1.0733184,Sa
0.88932096,Sa
1.62531072,Sa
35.84883456,Sa
16.37577216,Sa
0.49065984,Sa
0.42932736,Sa
26.83296,Sa
0.73598976,Sa
38.1794688,Sa
9.199872,Sa
8.09588736,Sa
0.58265856,Sa
0.55199232,Sa
0.4599936,Sa
10.51852032,Sa
2.57596416,Sa
28.02894336,Sa
21.1597056,Sa
2.94395904,Sa
13.52381184,Sa
4.50793728,Sa
0.3066624,Sa
14.90379264,Sa
12.17449728,Sa
20.5463808,Sa
0.36799488,Sa
3.15862272,Sa
0.64399104,Sa
64.03110912,Sa
49.065984,Sa
2.4532992,Sa
0.766656,Sa
1.74797568,Sa
3.15862272,Sa
8.70921216,Sa
31.61689344,Sa
66.8524032,Sa
78.26024448,Sa
4.87593216,Sa
6.93057024,Sa
1.10398464,Sa
1.31864832,Sa
66.97506816,Sa
0.33732864,Sa
36.21682944,Sa
11.92916736,Sa
6.22524672,Sa
24.41032704,Sa
0.49065984,Sa
94.32935424,Sa
8.77054464,Sa
