aggregateSizeList1,aggregateSizeList2
4730.26752,Sa
14.19846912,Sa
53.2059264,Sa
28.85693184,Sa
88.3187712,Sa
0.33732864,Sa
57.06987264,Sa
1.80930816,Sa
1.50264576,Sa
1.6866432,Sa
5.88791808,Sa
7.75855872,Sa
278.11213056,Sa
22790.47491072,Sa
24.532992,Sa
19.84105728,Sa
7.66656,Sa
55.47522816,Sa
1.74797568,Sa
0.3066624,Sa
0.33732864,Sa
0.42932736,Sa
605.44357632,Sa
27.93694464,Sa
2.51463168,Sa
2.82129408,Sa
44.19005184,Sa
0.3066624,Sa
0.39866112,Sa
0.33732864,Sa
0.3066624,Sa
0.88932096,Sa
0.33732864,Sa
16.80509952,Sa
31.92355584,Sa
15.67044864,Sa
3.2199552,Sa
15.27178752,Sa
2.299968,Sa
5.42792448,Sa
3.83328,Sa
21.1597056,Sa
1.16531712,Sa
2.20796928,Sa
7.02256896,Sa
10.51852032,Sa
172.8042624,Sa
36.43149312,Sa
0.36799488,Sa
72.46432512,Sa
1.74797568,Sa
1.74797568,Sa
7.26789888,Sa
33.33420288,Sa
0.36799488,Sa
0.33732864,Sa
97.45731072,Sa
527.98065408,Sa
16.65176832,Sa
8.46388224,Sa
31.61689344,Sa
0.42932736,Sa
0.6133248,Sa
5.61192192,Sa
384.76931328,Sa
1.25731584,Sa
0.79732224,Sa
4.87593216,Sa
0.3066624,Sa
22.11035904,Sa
17.4797568,Sa
1.16531712,Sa
14.1064704,Sa
1.19598336,Sa
0.9199872,Sa
8.49454848,Sa
0.3066624,Sa
0.3066624,Sa
0.73598976,Sa
10.39585536,Sa
67.49639424,Sa
16.62110208,Sa
6.50124288,Sa
15.39445248,Sa
2.1466368,Sa
4.7532672,Sa
0.766656,Sa
0.3066624,Sa
0.88932096,Sa
3.74128128,Sa
0.3066624,Sa
0.3066624,Sa
0.33732864,Sa
0.3066624,Sa
3.18928896,Sa
3.5266176,Sa
0.36799488,Sa
0.42932736,Sa
4.2932736,Sa
7.60522752,Sa
0.3066624,Sa
0.33732864,Sa
1.59464448,Sa
0.3066624,Sa
2.08530432,Sa
1.47197952,Sa
3.64928256,Sa
3.74128128,Sa
0.33732864,Sa
13.86114048,Sa
144.34599168,Sa
34.43818752,Sa
11.25451008,Sa
10.67185152,Sa
38.57812992,Sa
6.86923776,Sa
6.7465728,Sa
20.27038464,Sa
0.70532352,Sa
0.73598976,Sa
1.01198592,Sa
0.64399104,Sa
0.36799488,Sa
4.41593856,Sa
8.83187712,Sa
3.25062144,Sa
5.58125568,Sa
14.29046784,Sa
0.3066624,Sa
1.71730944,Sa
2.23863552,Sa
0.3066624,Sa
30.60490752,Sa
0.33732864,Sa
0.39866112,Sa
8.37188352,Sa
4.23194112,Sa
0.73598976,Sa
0.79732224,Sa
0.67465728,Sa
0.9199872,Sa
2.54529792,Sa
0.82798848,Sa
0.95065344,Sa
4.53860352,Sa
1.16531712,Sa
2.05463808,Sa
17.35709184,Sa
1.62531072,Sa
1.90130688,Sa
0.33732864,Sa
0.3066624,Sa
0.67465728,Sa
5.6732544,Sa
1.28798208,Sa
0.42932736,Sa
0.39866112,Sa
0.42932736,Sa
21.74236416,Sa
5.12126208,Sa
1.56397824,Sa
39.74344704,Sa
0.36799488,Sa
32.53688064,Sa
17.72508672,Sa
0.52132608,Sa
0.3066624,Sa
2.79062784,Sa
0.4599936,Sa
40.90876416,Sa
16.00777728,Sa
0.95065344,Sa
2.51463168,Sa
0.82798848,Sa
0.70532352,Sa
34.00886016,Sa
4.84526592,Sa
1.47197952,Sa
0.55199232,Sa
14.4131328,Sa
0.4599936,Sa
0.95065344,Sa
0.73598976,Sa
7.11456768,Sa
0.33732864,Sa
1.25731584,Sa
0.3066624,Sa
0.85865472,Sa
0.3066624,Sa
0.33732864,Sa
0.9199872,Sa
1.34931456,Sa
0.766656,Sa
0.3066624,Sa
1.77864192,Sa
18.0930816,Sa
0.3066624,Sa
0.33732864,Sa
0.3066624,Sa
0.33732864,Sa
0.64399104,Sa
0.36799488,Sa
0.55199232,Sa
1.59464448,Sa
312.42765312,Sa
0.64399104,Sa
0.3066624,Sa
0.33732864,Sa
0.39866112,Sa
12.97181952,Sa
0.67465728,Sa
7.32923136,Sa
4.72260096,Sa
0.3066624,Sa
0.36799488,Sa
0.52132608,Sa
0.39866112,Sa
2.4532992,Sa
2.08530432,Sa
0.33732864,Sa
0.42932736,Sa
0.67465728,Sa
72.58699008,Sa
3.28128768,Sa
0.3066624,Sa
3.46528512,Sa
2.33063424,Sa
0.36799488,Sa
0.33732864,Sa
0.39866112,Sa
0.36799488,Sa
0.33732864,Sa
8.21855232,Sa
0.42932736,Sa
4.35460608,Sa
0.3066624,Sa
1.34931456,Sa
0.6133248,Sa
0.33732864,Sa
2.48396544,Sa
6.19458048,Sa
0.67465728,Sa
0.36799488,Sa
0.33732864,Sa
1.2266496,Sa
1.87064064,Sa
0.52132608,Sa
3.83328,Sa
3.00529152,Sa
4.99859712,Sa
225.12086784,Sa
0.3066624,Sa
2.17730304,Sa
2.48396544,Sa
48.08466432,Sa
0.52132608,Sa
1.6866432,Sa
14.13713664,Sa
1.19598336,Sa
0.33732864,Sa
1.59464448,Sa
0.33732864,Sa
3.55728384,Sa
0.33732864,Sa
0.4599936,Sa
341.34591744,Sa
0.49065984,Sa
0.3066624,Sa
2.57596416,Sa
5.45859072,Sa
12.97181952,Sa
2.57596416,Sa
2.11597056,Sa
0.4599936,Sa
17.7864192,Sa
0.33732864,Sa
1.19598336,Sa
1.44131328,Sa
1.31864832,Sa
0.39866112,Sa
1.13465088,Sa
1.533312,Sa
0.3066624,Sa
0.3066624,Sa
3.46528512,Sa
0.36799488,Sa
0.73598976,Sa
0.42932736,Sa
2.88262656,Sa
0.766656,Sa
0.39866112,Sa
0.36799488,Sa
0.82798848,Sa
0.33732864,Sa
2.9132928,Sa
1.65597696,Sa
3.15862272,Sa
0.82798848,Sa
0.85865472,Sa
0.67465728,Sa
1.01198592,Sa
1.8399744,Sa
0.39866112,Sa
0.55199232,Sa
7.23723264,Sa
0.33732864,Sa
20.82237696,Sa
1.28798208,Sa
0.67465728,Sa
0.4599936,Sa
0.33732864,Sa
2.85196032,Sa
0.52132608,Sa
0.42932736,Sa
1.25731584,Sa
1.2266496,Sa
0.36799488,Sa
0.58265856,Sa
0.82798848,Sa
2.82129408,Sa
20.14771968,Sa
1.04265216,Sa
0.95065344,Sa
38.08747008,Sa
8.70921216,Sa
57.98985984,Sa
5.15192832,Sa
0.39866112,Sa
0.33732864,Sa
1.10398464,Sa
2.48396544,Sa
1.80930816,Sa
22.233024,Sa
4.41593856,Sa
119.72100096,Sa
0.3066624,Sa
0.3066624,Sa
11.68383744,Sa
2.6066304,Sa
51.61128192,Sa
2.26930176,Sa
0.3066624,Sa
25.63697664,Sa
0.64399104,Sa
0.3066624,Sa
0.3066624,Sa
4.23194112,Sa
2.23863552,Sa
84.33216,Sa
3.09729024,Sa
0.39866112,Sa
404.15037696,Sa
7.23723264,Sa
6.62390784,Sa
0.36799488,Sa
0.33732864,Sa
0.4599936,Sa
2.17730304,Sa
0.52132608,Sa
7.75855872,Sa
196.93859328,Sa
5.76525312,Sa
0.3066624,Sa
3.12795648,Sa
0.3066624,Sa
182.9241216,Sa
33.97819392,Sa
5.366592,Sa
0.42932736,Sa
1.04265216,Sa
4.96793088,Sa
0.67465728,Sa
0.98131968,Sa
0.9199872,Sa
4.84526592,Sa
6.2865792,Sa
12.48115968,Sa
2.6066304,Sa
1.90130688,Sa
6.899904,Sa
0.64399104,Sa
10.39585536,Sa
12.20516352,Sa
3.6799488,Sa
1.10398464,Sa
1.13465088,Sa
64.64443392,Sa
92.58137856,Sa
5.88791808,Sa
24.8396544,Sa
46.33668864,Sa
4.78393344,Sa
4.10927616,Sa
4.63060224,Sa
0.39866112,Sa
5.79591936,Sa
7.91188992,Sa
0.3066624,Sa
0.42932736,Sa
1.80930816,Sa
2.02397184,Sa
0.33732864,Sa
1334.93209344,Sa
0.3066624,Sa
39.68211456,Sa
1.87064064,Sa
32.16888576,Sa
1.13465088,Sa
0.85865472,Sa
9.10787328,Sa
1.28798208,Sa
1.9933056,Sa
0.82798848,Sa
0.39866112,Sa
0.42932736,Sa
7.88122368,Sa
1.13465088,Sa
0.49065984,Sa
13.4931456,Sa
0.33732864,Sa
0.36799488,Sa
1.533312,Sa
1.25731584,Sa
11.83716864,Sa
10.733184,Sa
18.0930816,Sa
0.766656,Sa
5.39725824,Sa
0.33732864,Sa
20.36238336,Sa
0.766656,Sa
0.36799488,Sa
1.56397824,Sa
2.54529792,Sa
0.85865472,Sa
1.41064704,Sa
1.41064704,Sa
0.3066624,Sa
1.2266496,Sa
0.36799488,Sa
0.33732864,Sa
0.6133248,Sa
0.95065344,Sa
0.39866112,Sa
0.49065984,Sa
1.56397824,Sa
45.78469632,Sa
0.58265856,Sa
0.3066624,Sa
11.07051264,Sa
247.66055424,Sa
0.33732864,Sa
0.4599936,Sa
0.42932736,Sa
0.39866112,Sa
2.66796288,Sa
0.3066624,Sa
0.39866112,Sa
6.07191552,Sa
49.31131392,Sa
0.9199872,Sa
0.36799488,Sa
20.8530432,Sa
3.64928256,Sa
0.67465728,Sa
1.50264576,Sa
12.38916096,Sa
2.48396544,Sa
0.3066624,Sa
4.41593856,Sa
0.3066624,Sa
0.33732864,Sa
8.21855232,Sa
113.37308928,Sa
8.31055104,Sa
2.57596416,Sa
1.10398464,Sa
7.26789888,Sa
0.33732864,Sa
0.79732224,Sa
0.42932736,Sa
17.23442688,Sa
0.64399104,Sa
2.33063424,Sa
21.55836672,Sa
0.42932736,Sa
0.3066624,Sa
0.33732864,Sa
0.55199232,Sa
1.8399744,Sa
0.42932736,Sa
1.44131328,Sa
0.36799488,Sa
7.39056384,Sa
157.13381376,Sa
2.36130048,Sa
1.87064064,Sa
0.6133248,Sa
0.36799488,Sa
80.86687488,Sa
0.36799488,Sa
3.5266176,Sa
15.6397824,Sa
0.67465728,Sa
15.91577856,Sa
0.39866112,Sa
0.39866112,Sa
0.33732864,Sa
46.4593536,Sa
7.85055744,Sa
0.52132608,Sa
25.6063104,Sa
2.48396544,Sa
8.83187712,Sa
2.66796288,Sa
8.37188352,Sa
0.3066624,Sa
5.2132608,Sa
0.766656,Sa
5.366592,Sa
9.53720064,Sa
731.26715904,Sa
0.73598976,Sa
8.49454848,Sa
0.33732864,Sa
1.2266496,Sa
0.49065984,Sa
1.31864832,Sa
0.3066624,Sa
2.9132928,Sa
0.9199872,Sa
0.36799488,Sa
0.36799488,Sa
0.3066624,Sa
0.33732864,Sa
932.5603584,Sa
1.80930816,Sa
0.33732864,Sa
0.36799488,Sa
864.41997312,Sa
1.25731584,Sa
1.34931456,Sa
0.4599936,Sa
0.39866112,Sa
0.3066624,Sa
0.3066624,Sa
22.87701504,Sa
0.3066624,Sa
0.49065984,Sa
0.766656,Sa
1.93197312,Sa
64.46043648,Sa
7.17590016,Sa
0.3066624,Sa
5.02926336,Sa
96.96665088,Sa
1.87064064,Sa
0.82798848,Sa
0.49065984,Sa
19.19706624,Sa
158.42179584,Sa
1.2266496,Sa
0.4599936,Sa
0.33732864,Sa
0.85865472,Sa
0.33732864,Sa
27.81427968,Sa
0.39866112,Sa
337.84996608,Sa
2.05463808,Sa
0.3066624,Sa
0.82798848,Sa
4.10927616,Sa
0.39866112,Sa
1.80930816,Sa
0.33732864,Sa
0.55199232,Sa
7.42123008,Sa
0.64399104,Sa
9.07720704,Sa
0.33732864,Sa
0.82798848,Sa
0.85865472,Sa
2.51463168,Sa
0.52132608,Sa
5.0599296,Sa
4.26260736,Sa
0.70532352,Sa
0.98131968,Sa
0.9199872,Sa
0.55199232,Sa
3.55728384,Sa
29.132928,Sa
0.9199872,Sa
1.28798208,Sa
7.2065664,Sa
