0.36863,0.15294
0.29412,0.11373
0.37255,0.1098
0.36471,0.1098
0.3451,0.1098
0.31373,0.1098
0.27451,0.10196
0.22353,0.098039
0.19216,0.090196
0.18824,0.090196
0.18431,0.086275
0.17255,0.086275
0.16078,0.078431
0.1451,0.07451
0.12941,0.066667
0.11765,0.066667
0.094118,0.062745
0.086275,0.062745
