0.015686,0.17255
0.011765,0.05098
0.011765,0.082353
0.011765,0.066667
0.011765,0.07451
0.0078431,0.086275
0.0078431,0.086275
0.0078431,0.086275
0.0078431,0.086275
0.0078431,0.086275
0.0078431,0.082353
0.0078431,0.082353
0.0039216,0.078431
0.0039216,0.078431
0,0.078431
0,0.078431
0,0.07451
0,0.07451
