aggregateSizeList1,aggregateSizeList2
0.42932736,Sa
7.0532352,Sa
12.91048704,Sa
5.2132608,Sa
0.95065344,Sa
4.07860992,Sa
21.58903296,Sa
4.78393344,Sa
1.96263936,Sa
4.81459968,Sa
5.18259456,Sa
2.23863552,Sa
1.3799808,Sa
0.6133248,Sa
3.5266176,Sa
4.9065984,Sa
1.90130688,Sa
3.64928256,Sa
1.87064064,Sa
1.71730944,Sa
2.79062784,Sa
3.83328,Sa
5.12126208,Sa
2.97462528,Sa
0.33732864,Sa
3.55728384,Sa
0.49065984,Sa
0.33732864,Sa
2.08530432,Sa
1.41064704,Sa
2.85196032,Sa
1.59464448,Sa
0.33732864,Sa
2.9132928,Sa
2.08530432,Sa
8.1265536,Sa
4.96793088,Sa
0.70532352,Sa
2.17730304,Sa
3.34262016,Sa
1.3799808,Sa
2.7599616,Sa
0.36799488,Sa
1.93197312,Sa
1.6866432,Sa
0.64399104,Sa
0.36799488,Sa
1.44131328,Sa
5.12126208,Sa
1.71730944,Sa
2.69862912,Sa
2.36130048,Sa
1.90130688,Sa
0.766656,Sa
1.04265216,Sa
2.08530432,Sa
0.33732864,Sa
2.02397184,Sa
2.97462528,Sa
0.3066624,Sa
1.47197952,Sa
0.36799488,Sa
1.34931456,Sa
0.4599936,Sa
1.80930816,Sa
0.39866112,Sa
1.47197952,Sa
3.95594496,Sa
1.56397824,Sa
2.36130048,Sa
1.3799808,Sa
0.85865472,Sa
2.7599616,Sa
1.74797568,Sa
4.50793728,Sa
0.49065984,Sa
3.25062144,Sa
0.39866112,Sa
0.6133248,Sa
0.33732864,Sa
4.01727744,Sa
1.16531712,Sa
1.41064704,Sa
2.02397184,Sa
0.9199872,Sa
1.90130688,Sa
0.766656,Sa
3.58795008,Sa
0.64399104,Sa
4.38527232,Sa
2.69862912,Sa
1.19598336,Sa
0.70532352,Sa
1.77864192,Sa
6.19458048,Sa
2.05463808,Sa
8.98520832,Sa
1.8399744,Sa
1.01198592,Sa
0.98131968,Sa
3.34262016,Sa
2.82129408,Sa
1.31864832,Sa
1.13465088,Sa
7.32923136,Sa
1.74797568,Sa
5.02926336,Sa
1.28798208,Sa
0.36799488,Sa
0.9199872,Sa
0.55199232,Sa
0.98131968,Sa
4.50793728,Sa
3.58795008,Sa
1.77864192,Sa
6.10258176,Sa
0.766656,Sa
0.9199872,Sa
0.42932736,Sa
1.65597696,Sa
0.58265856,Sa
0.64399104,Sa
2.42263296,Sa
2.48396544,Sa
0.33732864,Sa
0.3066624,Sa
0.3066624,Sa
0.33732864,Sa
1.0733184,Sa
0.3066624,Sa
0.33732864,Sa
3.28128768,Sa
2.51463168,Sa
0.42932736,Sa
4.07860992,Sa
1.10398464,Sa
0.82798848,Sa
0.3066624,Sa
0.42932736,Sa
2.85196032,Sa
1.6866432,Sa
3.12795648,Sa
0.3066624,Sa
3.00529152,Sa
0.36799488,Sa
3.31195392,Sa
0.85865472,Sa
0.3066624,Sa
1.0733184,Sa
1.65597696,Sa
0.95065344,Sa
