aggregateSizeList1,aggregateSizeList2
31.70889216,Sa
5.48925696,Sa
42.96340224,Sa
15.9464448,Sa
5.366592,Sa
9.10787328,Sa
41.2460928,Sa
6.899904,Sa
0.33732864,Sa
0.3066624,Sa
15.9464448,Sa
10.45718784,Sa
9.01587456,Sa
1.28798208,Sa
8.5865472,Sa
2.57596416,Sa
13.55447808,Sa
4.7532672,Sa
1.80930816,Sa
2.08530432,Sa
5.39725824,Sa
2.97462528,Sa
11.99049984,Sa
16.13044224,Sa
0.3066624,Sa
0.82798848,Sa
13.58514432,Sa
2.26930176,Sa
3.15862272,Sa
2.57596416,Sa
13.6464768,Sa
0.58265856,Sa
1.77864192,Sa
5.88791808,Sa
17.87841792,Sa
1.04265216,Sa
8.00388864,Sa
0.88932096,Sa
0.52132608,Sa
4.26260736,Sa
0.70532352,Sa
10.21185792,Sa
4.66126848,Sa
5.94925056,Sa
3.9866112,Sa
3.86394624,Sa
0.3066624,Sa
5.9799168,Sa
8.95454208,Sa
0.3066624,Sa
8.7398784,Sa
0.3066624,Sa
14.65846272,Sa
8.92387584,Sa
6.19458048,Sa
27.38495232,Sa
0.3066624,Sa
0.42932736,Sa
0.36799488,Sa
0.3066624,Sa
14.68912896,Sa
4.23194112,Sa
12.38916096,Sa
18.399744,Sa
1.25731584,Sa
6.31724544,Sa
0.79732224,Sa
3.95594496,Sa
19.81039104,Sa
0.3066624,Sa
0.39866112,Sa
1.3799808,Sa
0.82798848,Sa
0.67465728,Sa
15.7931136,Sa
4.38527232,Sa
1.59464448,Sa
0.39866112,Sa
2.9132928,Sa
7.23723264,Sa
8.1265536,Sa
6.4399104,Sa
0.82798848,Sa
3.25062144,Sa
0.33732864,Sa
2.11597056,Sa
8.09588736,Sa
6.07191552,Sa
4.81459968,Sa
5.09059584,Sa
2.42263296,Sa
0.36799488,Sa
3.066624,Sa
3.066624,Sa
1.62531072,Sa
1.65597696,Sa
13.58514432,Sa
0.4599936,Sa
15.4864512,Sa
4.87593216,Sa
0.766656,Sa
1.2266496,Sa
3.92527872,Sa
0.64399104,Sa
0.73598976,Sa
0.42932736,Sa
7.42123008,Sa
0.33732864,Sa
3.34262016,Sa
0.88932096,Sa
8.64787968,Sa
1.50264576,Sa
20.45438208,Sa
2.51463168,Sa
0.4599936,Sa
0.9199872,Sa
1.44131328,Sa
14.29046784,Sa
1.71730944,Sa
0.95065344,Sa
1.59464448,Sa
0.33732864,Sa
2.6066304,Sa
1.0733184,Sa
0.98131968,Sa
0.3066624,Sa
0.36799488,Sa
8.2798848,Sa
0.70532352,Sa
0.88932096,Sa
6.50124288,Sa
5.24392704,Sa
2.6066304,Sa
4.599936,Sa
7.08390144,Sa
8.5865472,Sa
7.17590016,Sa
2.08530432,Sa
8.31055104,Sa
1.28798208,Sa
1.04265216,Sa
1.13465088,Sa
1.71730944,Sa
0.39866112,Sa
8.37188352,Sa
0.73598976,Sa
8.86254336,Sa
9.41453568,Sa
0.3066624,Sa
1.77864192,Sa
5.9799168,Sa
3.28128768,Sa
4.32393984,Sa
2.9132928,Sa
12.23582976,Sa
3.74128128,Sa
1.77864192,Sa
30.72757248,Sa
6.83857152,Sa
3.15862272,Sa
1.41064704,Sa
6.40924416,Sa
7.60522752,Sa
1.9933056,Sa
3.18928896,Sa
0.98131968,Sa
1.41064704,Sa
2.33063424,Sa
14.8731264,Sa
2.6066304,Sa
4.10927616,Sa
26.64896256,Sa
12.97181952,Sa
1.04265216,Sa
10.79451648,Sa
17.29575936,Sa
1.9933056,Sa
2.17730304,Sa
7.26789888,Sa
0.85865472,Sa
9.99719424,Sa
21.6196992,Sa
1.01198592,Sa
1.16531712,Sa
3.15862272,Sa
12.8798208,Sa
23.33700864,Sa
5.91858432,Sa
1.47197952,Sa
5.2132608,Sa
18.5530752,Sa
7.78922496,Sa
3.58795008,Sa
6.31724544,Sa
0.3066624,Sa
1.47197952,Sa
17.7864192,Sa
13.15581696,Sa
6.04124928,Sa
30.60490752,Sa
19.3197312,Sa
0.36799488,Sa
15.82377984,Sa
2.88262656,Sa
0.64399104,Sa
3.34262016,Sa
5.24392704,Sa
0.42932736,Sa
0.82798848,Sa
0.79732224,Sa
5.366592,Sa
4.41593856,Sa
9.23053824,Sa
0.70532352,Sa
0.39866112,Sa
4.72260096,Sa
23.67433728,Sa
0.42932736,Sa
0.82798848,Sa
2.97462528,Sa
0.82798848,Sa
0.64399104,Sa
0.42932736,Sa
1.3799808,Sa
4.17060864,Sa
0.36799488,Sa
1.41064704,Sa
0.73598976,Sa
5.30525952,Sa
3.77194752,Sa
0.9199872,Sa
2.39196672,Sa
0.42932736,Sa
0.58265856,Sa
0.95065344,Sa
0.3066624,Sa
1.96263936,Sa
1.25731584,Sa
6.31724544,Sa
11.07051264,Sa
3.09729024,Sa
6.2865792,Sa
3.64928256,Sa
4.47727104,Sa
1.87064064,Sa
3.09729024,Sa
0.33732864,Sa
2.42263296,Sa
11.46917376,Sa
8.83187712,Sa
0.42932736,Sa
0.4599936,Sa
0.3066624,Sa
0.33732864,Sa
26.61829632,Sa
1.59464448,Sa
2.17730304,Sa
2.66796288,Sa
1.34931456,Sa
12.35849472,Sa
26.18896896,Sa
2.88262656,Sa
5.94925056,Sa
3.71061504,Sa
5.88791808,Sa
13.15581696,Sa
4.93726464,Sa
4.10927616,Sa
3.31195392,Sa
0.33732864,Sa
0.70532352,Sa
0.9199872,Sa
0.33732864,Sa
5.94925056,Sa
0.39866112,Sa
3.43461888,Sa
0.766656,Sa
3.58795008,Sa
0.6133248,Sa
0.33732864,Sa
0.36799488,Sa
0.6133248,Sa
13.43181312,Sa
1.65597696,Sa
1.77864192,Sa
1.47197952,Sa
17.75575296,Sa
1.65597696,Sa
0.33732864,Sa
1.59464448,Sa
1.533312,Sa
0.73598976,Sa
35.84883456,Sa
7.29856512,Sa
4.07860992,Sa
2.9132928,Sa
0.766656,Sa
0.36799488,Sa
0.3066624,Sa
13.6464768,Sa
17.20376064,Sa
0.36799488,Sa
0.766656,Sa
0.36799488,Sa
4.32393984,Sa
1.44131328,Sa
0.70532352,Sa
0.39866112,Sa
1.87064064,Sa
4.17060864,Sa
4.47727104,Sa
12.84915456,Sa
15.14912256,Sa
3.46528512,Sa
19.10506752,Sa
0.39866112,Sa
10.733184,Sa
0.95065344,Sa
0.4599936,Sa
3.34262016,Sa
6.10258176,Sa
2.9132928,Sa
8.70921216,Sa
20.27038464,Sa
0.64399104,Sa
1.25731584,Sa
6.47057664,Sa
6.899904,Sa
32.3528832,Sa
0.9199872,Sa
0.3066624,Sa
9.01587456,Sa
1.50264576,Sa
2.63729664,Sa
0.58265856,Sa
2.11597056,Sa
7.54389504,Sa
9.78253056,Sa
0.39866112,Sa
6.62390784,Sa
10.45718784,Sa
14.84246016,Sa
1.25731584,Sa
0.3066624,Sa
0.42932736,Sa
9.23053824,Sa
0.9199872,Sa
2.26930176,Sa
0.3066624,Sa
6.01058304,Sa
4.84526592,Sa
0.36799488,Sa
2.79062784,Sa
5.12126208,Sa
4.41593856,Sa
3.15862272,Sa
4.07860992,Sa
1.19598336,Sa
2.72929536,Sa
0.42932736,Sa
2.02397184,Sa
0.9199872,Sa
0.73598976,Sa
2.08530432,Sa
4.17060864,Sa
5.09059584,Sa
1.62531072,Sa
0.52132608,Sa
4.84526592,Sa
0.58265856,Sa
1.16531712,Sa
0.39866112,Sa
4.69193472,Sa
2.82129408,Sa
1.41064704,Sa
0.42932736,Sa
1.10398464,Sa
1.74797568,Sa
1.65597696,Sa
2.02397184,Sa
0.39866112,Sa
1.01198592,Sa
1.25731584,Sa
0.33732864,Sa
1.04265216,Sa
2.299968,Sa
3.15862272,Sa
0.9199872,Sa
1.01198592,Sa
5.30525952,Sa
11.9598336,Sa
8.86254336,Sa
20.33171712,Sa
0.766656,Sa
1.16531712,Sa
0.73598976,Sa
0.33732864,Sa
1.19598336,Sa
0.4599936,Sa
3.95594496,Sa
0.79732224,Sa
0.55199232,Sa
0.82798848,Sa
11.3465088,Sa
0.85865472,Sa
2.08530432,Sa
2.72929536,Sa
0.82798848,Sa
2.7599616,Sa
1.59464448,Sa
0.98131968,Sa
0.3066624,Sa
5.70392064,Sa
3.71061504,Sa
5.5199232,Sa
0.36799488,Sa
21.28237056,Sa
0.36799488,Sa
1.13465088,Sa
12.60382464,Sa
0.36799488,Sa
4.99859712,Sa
0.52132608,Sa
1.71730944,Sa
1.0733184,Sa
3.83328,Sa
10.85584896,Sa
0.33732864,Sa
2.79062784,Sa
3.92527872,Sa
3.5266176,Sa
2.9132928,Sa
9.29187072,Sa
15.11845632,Sa
1.65597696,Sa
5.5199232,Sa
13.21714944,Sa
1.90130688,Sa
1.16531712,Sa
0.39866112,Sa
1.56397824,Sa
2.72929536,Sa
31.09556736,Sa
2.26930176,Sa
0.33732864,Sa
4.41593856,Sa
0.36799488,Sa
0.9199872,Sa
8.77054464,Sa
8.98520832,Sa
0.3066624,Sa
12.78782208,Sa
1.77864192,Sa
33.15020544,Sa
2.82129408,Sa
1.16531712,Sa
6.04124928,Sa
7.5132288,Sa
6.04124928,Sa
0.36799488,Sa
3.83328,Sa
0.36799488,Sa
0.36799488,Sa
11.99049984,Sa
0.3066624,Sa
1.74797568,Sa
0.3066624,Sa
4.47727104,Sa
1.19598336,Sa
7.17590016,Sa
0.33732864,Sa
4.81459968,Sa
1.90130688,Sa
4.10927616,Sa
8.24921856,Sa
3.74128128,Sa
2.63729664,Sa
1.80930816,Sa
2.23863552,Sa
5.64258816,Sa
9.47586816,Sa
2.69862912,Sa
23.12234496,Sa
1.93197312,Sa
0.33732864,Sa
0.33732864,Sa
0.49065984,Sa
5.6732544,Sa
0.79732224,Sa
3.00529152,Sa
3.25062144,Sa
54.61657344,Sa
4.04794368,Sa
0.95065344,Sa
1.6866432,Sa
12.78782208,Sa
5.5199232,Sa
0.79732224,Sa
0.766656,Sa
2.05463808,Sa
4.23194112,Sa
3.2199552,Sa
3.49595136,Sa
2.02397184,Sa
0.39866112,Sa
55.93522176,Sa
3.55728384,Sa
6.37857792,Sa
2.82129408,Sa
0.42932736,Sa
24.56365824,Sa
0.36799488,Sa
0.33732864,Sa
10.51852032,Sa
4.4466048,Sa
2.20796928,Sa
17.08109568,Sa
2.9132928,Sa
13.9531392,Sa
1.3799808,Sa
3.00529152,Sa
0.9199872,Sa
3.89461248,Sa
1.8399744,Sa
0.39866112,Sa
3.12795648,Sa
3.3732864,Sa
3.77194752,Sa
10.61051904,Sa
2.33063424,Sa
18.18508032,Sa
1.0733184,Sa
3.77194752,Sa
1.28798208,Sa
1.34931456,Sa
1.77864192,Sa
3.71061504,Sa
1.04265216,Sa
1.71730944,Sa
10.94784768,Sa
2.4532992,Sa
0.70532352,Sa
12.266496,Sa
11.53050624,Sa
0.36799488,Sa
0.4599936,Sa
0.73598976,Sa
10.5798528,Sa
0.3066624,Sa
12.05183232,Sa
10.05852672,Sa
2.11597056,Sa
15.82377984,Sa
6.47057664,Sa
1.44131328,Sa
3.43461888,Sa
1.50264576,Sa
8.61721344,Sa
0.33732864,Sa
13.83047424,Sa
0.766656,Sa
2.23863552,Sa
0.3066624,Sa
0.4599936,Sa
1.59464448,Sa
5.64258816,Sa
12.35849472,Sa
2.51463168,Sa
0.49065984,Sa
5.0599296,Sa
3.89461248,Sa
0.3066624,Sa
0.85865472,Sa
1.2266496,Sa
1.04265216,Sa
0.3066624,Sa
0.52132608,Sa
0.3066624,Sa
3.15862272,Sa
1.90130688,Sa
0.3066624,Sa
14.2598016,Sa
8.77054464,Sa
0.3066624,Sa
2.48396544,Sa
0.64399104,Sa
0.67465728,Sa
1.65597696,Sa
1.50264576,Sa
4.72260096,Sa
17.54108928,Sa
1.59464448,Sa
5.366592,Sa
9.44520192,Sa
1.10398464,Sa
4.10927616,Sa
0.82798848,Sa
0.3066624,Sa
4.81459968,Sa
0.36799488,Sa
0.88932096,Sa
0.98131968,Sa
1.10398464,Sa
0.64399104,Sa
0.39866112,Sa
2.66796288,Sa
6.96123648,Sa
1.25731584,Sa
1.62531072,Sa
3.49595136,Sa
1.44131328,Sa
0.3066624,Sa
3.64928256,Sa
2.42263296,Sa
