aggregateSizeList1,aggregateSizeList2
134.34879744,Sa
0.39866112,Sa
52.96059648,Sa
228.40215552,Sa
51.365952,Sa
17.38775808,Sa
539.78715648,Sa
7.14523392,Sa
10.64118528,Sa
528.90064128,Sa
0.3066624,Sa
0.39866112,Sa
22.5396864,Sa
76.60426752,Sa
52.5926016,Sa
0.33732864,Sa
1292.39801856,Sa
15.6397824,Sa
36.73815552,Sa
119.38367232,Sa
11.53050624,Sa
296.91053568,Sa
18.2464128,Sa
22.60101888,Sa
75.37761792,Sa
32.23021824,Sa
0.36799488,Sa
1.9933056,Sa
61.9458048,Sa
0.3066624,Sa
145.63397376,Sa
0.36799488,Sa
1.77864192,Sa
0.3066624,Sa
306.29440512,Sa
0.36799488,Sa
3.95594496,Sa
101.93458176,Sa
0.39866112,Sa
0.95065344,Sa
0.33732864,Sa
9.78253056,Sa
13.76914176,Sa
12.35849472,Sa
1.77864192,Sa
0.39866112,Sa
37.81147392,Sa
1.41064704,Sa
1.01198592,Sa
167.19234048,Sa
0.36799488,Sa
2.26930176,Sa
120.45699072,Sa
33.85552896,Sa
1.13465088,Sa
0.36799488,Sa
4.96793088,Sa
1.47197952,Sa
2.11597056,Sa
0.39866112,Sa
0.39866112,Sa
0.3066624,Sa
42.74873856,Sa
1.62531072,Sa
5.5199232,Sa
0.3066624,Sa
32.59821312,Sa
143.6713344,Sa
1.28798208,Sa
0.49065984,Sa
49.80197376,Sa
11.9598336,Sa
6.62390784,Sa
28.30493952,Sa
36.27816192,Sa
0.3066624,Sa
1.77864192,Sa
0.33732864,Sa
0.39866112,Sa
0.36799488,Sa
344.32054272,Sa
54.80057088,Sa
4.01727744,Sa
0.55199232,Sa
0.3066624,Sa
13.46247936,Sa
0.67465728,Sa
26.77162752,Sa
98.19330048,Sa
0.4599936,Sa
29.62358784,Sa
28.0596096,Sa
94.17602304,Sa
2.48396544,Sa
41.399424,Sa
1483.23403008,Sa
17.51042304,Sa
0.39866112,Sa
61.70047488,Sa
10.45718784,Sa
0.33732864,Sa
20.48504832,Sa
109.4784768,Sa
0.33732864,Sa
27.41561856,Sa
28.64226816,Sa
123.95294208,Sa
4.78393344,Sa
0.58265856,Sa
0.39866112,Sa
138.6114048,Sa
4.81459968,Sa
0.33732864,Sa
0.85865472,Sa
44.466048,Sa
0.3066624,Sa
5.42792448,Sa
10.67185152,Sa
0.36799488,Sa
61.05648384,Sa
5.8265856,Sa
11.56117248,Sa
0.58265856,Sa
0.3066624,Sa
0.36799488,Sa
2.11597056,Sa
0.88932096,Sa
16.31443968,Sa
0.39866112,Sa
