aggregateSizeList1,aggregateSizeList2
32208.47587584,Sa
1.34931456,Sa
0.33732864,Sa
0.33732864,Sa
1524.75611904,Sa
0.39866112,Sa
0.33732864,Sa
58.265856,Sa
4.69193472,Sa
0.36799488,Sa
17.7864192,Sa
10.91718144,Sa
0.33732864,Sa
79.02690048,Sa
117.39036672,Sa
13.3398144,Sa
133.52080896,Sa
46.58201856,Sa
38.76212736,Sa
218.58895872,Sa
0.33732864,Sa
0.49065984,Sa
17.38775808,Sa
1.34931456,Sa
2.299968,Sa
7.26789888,Sa
0.33732864,Sa
2.299968,Sa
0.73598976,Sa
3.34262016,Sa
0.3066624,Sa
0.70532352,Sa
10.30385664,Sa
0.3066624,Sa
0.3066624,Sa
2.48396544,Sa
0.52132608,Sa
0.33732864,Sa
4.87593216,Sa
0.3066624,Sa
0.55199232,Sa
34.56085248,Sa
72.74032128,Sa
4.26260736,Sa
8.433216,Sa
2.48396544,Sa
0.33732864,Sa
14.44379904,Sa
15.30245376,Sa
7.17590016,Sa
15.33312,Sa
7.78922496,Sa
19.90238976,Sa
6.83857152,Sa
14.22913536,Sa
31.80089088,Sa
22.32502272,Sa
15.73178112,Sa
3.28128768,Sa
39.4061184,Sa
0.49065984,Sa
120.5183232,Sa
0.33732864,Sa
0.3066624,Sa
3.77194752,Sa
2.51463168,Sa
1.47197952,Sa
0.33732864,Sa
0.33732864,Sa
0.3066624,Sa
0.42932736,Sa
8.2798848,Sa
0.64399104,Sa
0.766656,Sa
0.33732864,Sa
0.49065984,Sa
1.25731584,Sa
0.49065984,Sa
2.51463168,Sa
1.01198592,Sa
1.533312,Sa
1.8399744,Sa
1.16531712,Sa
24.13433088,Sa
0.3066624,Sa
47.65533696,Sa
0.70532352,Sa
0.64399104,Sa
1.62531072,Sa
2.39196672,Sa
19.04373504,Sa
1.41064704,Sa
1.47197952,Sa
4.38527232,Sa
0.79732224,Sa
0.73598976,Sa
0.3066624,Sa
0.36799488,Sa
1.04265216,Sa
0.55199232,Sa
1.56397824,Sa
7.3598976,Sa
0.42932736,Sa
0.88932096,Sa
2.26930176,Sa
8.98520832,Sa
1.9933056,Sa
7.02256896,Sa
2.94395904,Sa
6.01058304,Sa
13.06381824,Sa
35.5728384,Sa
21.80369664,Sa
3.49595136,Sa
9.199872,Sa
1.47197952,Sa
0.36799488,Sa
4.47727104,Sa
12.63449088,Sa
39.5594496,Sa
0.3066624,Sa
7.57456128,Sa
4.84526592,Sa
14.19846912,Sa
1.47197952,Sa
0.33732864,Sa
3.77194752,Sa
8.80121088,Sa
21.06770688,Sa
22.72368384,Sa
0.39866112,Sa
8.2798848,Sa
34.25419008,Sa
0.3066624,Sa
0.3066624,Sa
13.21714944,Sa
4.35460608,Sa
4.26260736,Sa
36.40082688,Sa
2.11597056,Sa
0.67465728,Sa
3.34262016,Sa
7.54389504,Sa
0.39866112,Sa
6.53190912,Sa
0.3066624,Sa
14.50513152,Sa
12.32782848,Sa
8.00388864,Sa
0.4599936,Sa
26.49563136,Sa
10.733184,Sa
1.0733184,Sa
8.52521472,Sa
4.38527232,Sa
5.73458688,Sa
46.82734848,Sa
4.78393344,Sa
8.40254976,Sa
4.2932736,Sa
1.71730944,Sa
16.5597696,Sa
18.58374144,Sa
3.71061504,Sa
11.86783488,Sa
24.19566336,Sa
59.24717568,Sa
10.70251776,Sa
8.03455488,Sa
5.39725824,Sa
0.79732224,Sa
13.37048064,Sa
47.2260096,Sa
3.15862272,Sa
0.4599936,Sa
1.19598336,Sa
1.65597696,Sa
0.85865472,Sa
5.85725184,Sa
1.62531072,Sa
11.43850752,Sa
1.65597696,Sa
6.04124928,Sa
8.61721344,Sa
6.2865792,Sa
113.43442176,Sa
15.76244736,Sa
1.90130688,Sa
1.04265216,Sa
0.3066624,Sa
1.25731584,Sa
7.11456768,Sa
23.4596736,Sa
7.17590016,Sa
10.51852032,Sa
1.13465088,Sa
0.49065984,Sa
44.98737408,Sa
30.48224256,Sa
4.84526592,Sa
0.3066624,Sa
0.36799488,Sa
0.36799488,Sa
0.36799488,Sa
0.36799488,Sa
1.04265216,Sa
0.82798848,Sa
9.38386944,Sa
0.39866112,Sa
0.64399104,Sa
0.6133248,Sa
0.49065984,Sa
0.766656,Sa
0.39866112,Sa
1.80930816,Sa
0.3066624,Sa
0.42932736,Sa
0.3066624,Sa
0.3066624,Sa
0.85865472,Sa
0.33732864,Sa
9.32253696,Sa
0.98131968,Sa
2.11597056,Sa
0.3066624,Sa
0.36799488,Sa
0.64399104,Sa
2.11597056,Sa
3.77194752,Sa
0.33732864,Sa
1.19598336,Sa
0.42932736,Sa
12.05183232,Sa
46.03002624,Sa
12.81848832,Sa
2.42263296,Sa
0.39866112,Sa
0.36799488,Sa
0.49065984,Sa
0.73598976,Sa
0.33732864,Sa
0.39866112,Sa
0.33732864,Sa
0.33732864,Sa
0.6133248,Sa
0.3066624,Sa
0.3066624,Sa
0.33732864,Sa
1.28798208,Sa
0.42932736,Sa
0.33732864,Sa
0.766656,Sa
0.3066624,Sa
0.39866112,Sa
0.42932736,Sa
0.3066624,Sa
3.43461888,Sa
0.42932736,Sa
0.39866112,Sa
0.33732864,Sa
0.52132608,Sa
1.28798208,Sa
0.33732864,Sa
0.55199232,Sa
1.90130688,Sa
5.70392064,Sa
0.3066624,Sa
4.35460608,Sa
0.42932736,Sa
3.46528512,Sa
2.7599616,Sa
0.79732224,Sa
11.40784128,Sa
4.38527232,Sa
2.39196672,Sa
0.39866112,Sa
9.72119808,Sa
1.0733184,Sa
2.39196672,Sa
0.9199872,Sa
0.67465728,Sa
9.23053824,Sa
0.36799488,Sa
1.65597696,Sa
29.40892416,Sa
0.3066624,Sa
4.50793728,Sa
0.3066624,Sa
0.6133248,Sa
1.28798208,Sa
0.39866112,Sa
0.36799488,Sa
1.10398464,Sa
1.96263936,Sa
0.3066624,Sa
0.42932736,Sa
20.02505472,Sa
0.52132608,Sa
14.62779648,Sa
2.4532992,Sa
0.82798848,Sa
1.65597696,Sa
0.3066624,Sa
1.77864192,Sa
0.52132608,Sa
2.7599616,Sa
0.42932736,Sa
2.1466368,Sa
2.9132928,Sa
6.25591296,Sa
8.15721984,Sa
5.61192192,Sa
0.36799488,Sa
1.8399744,Sa
7.2065664,Sa
1.31864832,Sa
3.6799488,Sa
2.66796288,Sa
7.91188992,Sa
3.3732864,Sa
3.15862272,Sa
0.33732864,Sa
17.72508672,Sa
0.33732864,Sa
5.42792448,Sa
0.3066624,Sa
1.65597696,Sa
4.04794368,Sa
13.46247936,Sa
21.37436928,Sa
0.33732864,Sa
1.59464448,Sa
1.3799808,Sa
4.81459968,Sa
0.82798848,Sa
0.39866112,Sa
3.64928256,Sa
18.98240256,Sa
5.42792448,Sa
3.34262016,Sa
12.60382464,Sa
0.36799488,Sa
0.70532352,Sa
1.19598336,Sa
1.74797568,Sa
0.52132608,Sa
1.65597696,Sa
18.43041024,Sa
0.36799488,Sa
1.9933056,Sa
3.09729024,Sa
10.61051904,Sa
6.5932416,Sa
1.71730944,Sa
0.42932736,Sa
7.5132288,Sa
0.70532352,Sa
2.63729664,Sa
1.56397824,Sa
13.52381184,Sa
0.39866112,Sa
1.65597696,Sa
6.56257536,Sa
7.14523392,Sa
24.87032064,Sa
5.79591936,Sa
0.39866112,Sa
0.39866112,Sa
1.90130688,Sa
4.72260096,Sa
3.03595776,Sa
4.32393984,Sa
3.00529152,Sa
6.65457408,Sa
2.85196032,Sa
5.91858432,Sa
0.33732864,Sa
0.79732224,Sa
31.52489472,Sa
1.3799808,Sa
0.49065984,Sa
0.766656,Sa
1.87064064,Sa
3.12795648,Sa
146.431296,Sa
7.26789888,Sa
0.39866112,Sa
7.42123008,Sa
24.96231936,Sa
11.71450368,Sa
0.49065984,Sa
1.9933056,Sa
0.33732864,Sa
10.79451648,Sa
38.45546496,Sa
1.44131328,Sa
65.80975104,Sa
0.82798848,Sa
2.6066304,Sa
7.60522752,Sa
0.3066624,Sa
16.00777728,Sa
0.4599936,Sa
0.36799488,Sa
3.71061504,Sa
0.3066624,Sa
0.3066624,Sa
0.39866112,Sa
0.55199232,Sa
0.88932096,Sa
1.90130688,Sa
65.87108352,Sa
0.36799488,Sa
0.36799488,Sa
0.64399104,Sa
0.49065984,Sa
0.3066624,Sa
0.52132608,Sa
1.13465088,Sa
0.3066624,Sa
0.36799488,Sa
0.39866112,Sa
0.3066624,Sa
1.96263936,Sa
0.3066624,Sa
2.72929536,Sa
4.66126848,Sa
0.36799488,Sa
3.83328,Sa
3.86394624,Sa
1.25731584,Sa
0.3066624,Sa
1.28798208,Sa
1.31864832,Sa
0.3066624,Sa
0.39866112,Sa
2.63729664,Sa
0.33732864,Sa
0.88932096,Sa
3.40395264,Sa
0.33732864,Sa
9.26120448,Sa
0.58265856,Sa
1.10398464,Sa
0.42932736,Sa
0.67465728,Sa
0.33732864,Sa
0.3066624,Sa
0.33732864,Sa
0.98131968,Sa
0.33732864,Sa
0.85865472,Sa
16.74376704,Sa
1.10398464,Sa
0.36799488,Sa
0.52132608,Sa
5.24392704,Sa
0.33732864,Sa
0.4599936,Sa
0.49065984,Sa
0.33732864,Sa
0.39866112,Sa
1.50264576,Sa
3.5266176,Sa
0.36799488,Sa
0.88932096,Sa
3.43461888,Sa
0.70532352,Sa
0.52132608,Sa
3.89461248,Sa
2.11597056,Sa
0.3066624,Sa
7.72789248,Sa
0.766656,Sa
0.3066624,Sa
2.51463168,Sa
1.01198592,Sa
2.11597056,Sa
2.36130048,Sa
6.34791168,Sa
1.80930816,Sa
1.47197952,Sa
11.43850752,Sa
7.91188992,Sa
0.70532352,Sa
2.94395904,Sa
1.28798208,Sa
7.69722624,Sa
0.49065984,Sa
6.5932416,Sa
0.98131968,Sa
5.366592,Sa
6.96123648,Sa
4.07860992,Sa
1.25731584,Sa
9.16920576,Sa
5.18259456,Sa
0.42932736,Sa
8.92387584,Sa
0.39866112,Sa
2.88262656,Sa
8.46388224,Sa
12.1131648,Sa
0.9199872,Sa
5.45859072,Sa
1.6866432,Sa
0.49065984,Sa
12.48115968,Sa
3.3732864,Sa
2.88262656,Sa
17.9397504,Sa
5.61192192,Sa
3.49595136,Sa
0.67465728,Sa
3.9866112,Sa
0.4599936,Sa
14.90379264,Sa
0.36799488,Sa
1.56397824,Sa
0.42932736,Sa
1.31864832,Sa
7.42123008,Sa
0.79732224,Sa
0.39866112,Sa
1.25731584,Sa
6.80790528,Sa
3.18928896,Sa
0.36799488,Sa
0.36799488,Sa
4.23194112,Sa
34.59151872,Sa
0.9199872,Sa
2.26930176,Sa
0.33732864,Sa
0.3066624,Sa
3.49595136,Sa
1.41064704,Sa
0.3066624,Sa
7.8198912,Sa
7.17590016,Sa
0.49065984,Sa
3.6799488,Sa
0.39866112,Sa
2.63729664,Sa
1.10398464,Sa
3.2199552,Sa
6.99190272,Sa
12.45049344,Sa
4.7532672,Sa
0.88932096,Sa
2.72929536,Sa
4.9065984,Sa
0.52132608,Sa
1.9933056,Sa
0.73598976,Sa
0.88932096,Sa
1.74797568,Sa
4.9065984,Sa
2.36130048,Sa
1.87064064,Sa
0.3066624,Sa
2.11597056,Sa
0.36799488,Sa
0.42932736,Sa
6.83857152,Sa
0.39866112,Sa
0.70532352,Sa
2.7599616,Sa
3.80261376,Sa
0.58265856,Sa
0.36799488,Sa
10.733184,Sa
6.65457408,Sa
0.39866112,Sa
0.3066624,Sa
0.4599936,Sa
8.64787968,Sa
22.3863552,Sa
12.29716224,Sa
0.33732864,Sa
0.3066624,Sa
4.04794368,Sa
0.36799488,Sa
0.36799488,Sa
1.96263936,Sa
1.71730944,Sa
1.2266496,Sa
0.36799488,Sa
6.83857152,Sa
4.81459968,Sa
0.33732864,Sa
0.55199232,Sa
1.71730944,Sa
0.3066624,Sa
0.33732864,Sa
3.77194752,Sa
0.73598976,Sa
2.69862912,Sa
0.3066624,Sa
4.23194112,Sa
13.98380544,Sa
0.36799488,Sa
0.36799488,Sa
0.39866112,Sa
0.42932736,Sa
7.57456128,Sa
0.39866112,Sa
0.95065344,Sa
0.42932736,Sa
0.39866112,Sa
2.26930176,Sa
0.33732864,Sa
8.1265536,Sa
0.36799488,Sa
0.4599936,Sa
0.42932736,Sa
0.4599936,Sa
0.9199872,Sa
0.3066624,Sa
0.36799488,Sa
0.79732224,Sa
0.88932096,Sa
2.69862912,Sa
0.766656,Sa
0.42932736,Sa
0.42932736,Sa
0.3066624,Sa
0.3066624,Sa
3.80261376,Sa
0.36799488,Sa
0.3066624,Sa
2.54529792,Sa
2.63729664,Sa
3.03595776,Sa
0.3066624,Sa
6.19458048,Sa
0.49065984,Sa
4.04794368,Sa
0.3066624,Sa
0.42932736,Sa
1.04265216,Sa
143.64066816,Sa
0.3066624,Sa
1.50264576,Sa
0.36799488,Sa
3.34262016,Sa
0.33732864,Sa
0.42932736,Sa
2.69862912,Sa
0.36799488,Sa
2.48396544,Sa
10.64118528,Sa
0.3066624,Sa
0.42932736,Sa
0.67465728,Sa
3.6799488,Sa
0.3066624,Sa
0.3066624,Sa
2.97462528,Sa
0.42932736,Sa
0.70532352,Sa
1.13465088,Sa
1.9933056,Sa
0.42932736,Sa
0.3066624,Sa
0.3066624,Sa
0.33732864,Sa
0.33732864,Sa
0.39866112,Sa
0.3066624,Sa
11.07051264,Sa
0.36799488,Sa
0.55199232,Sa
3.31195392,Sa
0.33732864,Sa
0.3066624,Sa
0.70532352,Sa
151.88988672,Sa
0.33732864,Sa
0.36799488,Sa
40.14210816,Sa
0.36799488,Sa
0.36799488,Sa
0.36799488,Sa
1.01198592,Sa
5.0599296,Sa
0.79732224,Sa
0.3066624,Sa
0.33732864,Sa
14.4131328,Sa
1.04265216,Sa
16.5597696,Sa
2.79062784,Sa
1.0733184,Sa
2.08530432,Sa
1.01198592,Sa
6.10258176,Sa
0.3066624,Sa
0.3066624,Sa
0.766656,Sa
4.17060864,Sa
9.41453568,Sa
3.9866112,Sa
8.7398784,Sa
0.36799488,Sa
0.33732864,Sa
4.10927616,Sa
0.82798848,Sa
8.09588736,Sa
5.12126208,Sa
1.04265216,Sa
1.34931456,Sa
1.74797568,Sa
4.47727104,Sa
0.70532352,Sa
0.95065344,Sa
5.94925056,Sa
14.81179392,Sa
3.61861632,Sa
1.13465088,Sa
1.87064064,Sa
0.49065984,Sa
3.80261376,Sa
9.78253056,Sa
0.39866112,Sa
0.3066624,Sa
0.3066624,Sa
3.25062144,Sa
0.3066624,Sa
0.88932096,Sa
6.96123648,Sa
2.42263296,Sa
7.48256256,Sa
6.68524032,Sa
0.6133248,Sa
0.36799488,Sa
1.56397824,Sa
0.39866112,Sa
4.69193472,Sa
0.3066624,Sa
0.42932736,Sa
0.4599936,Sa
1.71730944,Sa
0.58265856,Sa
