aggregateSizeList1,aggregateSizeList2
671.34532608,Sa
17804.63494656,Sa
10.45718784,Sa
21.28237056,Sa
1.16531712,Sa
4.69193472,Sa
18.49174272,Sa
50.1393024,Sa
158.57512704,Sa
59.73783552,Sa
0.36799488,Sa
123.46228224,Sa
4.50793728,Sa
531.78326784,Sa
3.61861632,Sa
0.98131968,Sa
70.13369088,Sa
51.48861696,Sa
1.74797568,Sa
0.82798848,Sa
11.28517632,Sa
17.9397504,Sa
5.73458688,Sa
5.39725824,Sa
0.33732864,Sa
4.50793728,Sa
24.44099328,Sa
9.62919936,Sa
0.33732864,Sa
2.4532992,Sa
541.01380608,Sa
10.21185792,Sa
541.78046208,Sa
2.69862912,Sa
11.92916736,Sa
16.80509952,Sa
21.40503552,Sa
2.57596416,Sa
623.1379968,Sa
2.85196032,Sa
1.47197952,Sa
45.57003264,Sa
89.51475456,Sa
20.699712,Sa
5.55058944,Sa
1.25731584,Sa
6.34791168,Sa
6.7465728,Sa
2.02397184,Sa
23.88900096,Sa
0.3066624,Sa
5.33592576,Sa
0.33732864,Sa
3.6799488,Sa
2.6066304,Sa
3.09729024,Sa
0.3066624,Sa
7.32923136,Sa
0.33732864,Sa
1.6866432,Sa
2.33063424,Sa
34.83684864,Sa
3.15862272,Sa
0.70532352,Sa
5.2132608,Sa
22.60101888,Sa
0.3066624,Sa
11.16251136,Sa
0.85865472,Sa
10.85584896,Sa
44.52738048,Sa
1.77864192,Sa
6.133248,Sa
2.97462528,Sa
3.55728384,Sa
7.48256256,Sa
2.82129408,Sa
0.85865472,Sa
43.48472832,Sa
24.93165312,Sa
8.34121728,Sa
0.4599936,Sa
5.79591936,Sa
4.56926976,Sa
6.83857152,Sa
0.42932736,Sa
0.49065984,Sa
297.49319424,Sa
0.85865472,Sa
3.89461248,Sa
0.3066624,Sa
0.3066624,Sa
42.25807872,Sa
0.52132608,Sa
0.52132608,Sa
21.7730304,Sa
2.4532992,Sa
3.71061504,Sa
3.12795648,Sa
17.35709184,Sa
0.42932736,Sa
3.40395264,Sa
2.08530432,Sa
6.37857792,Sa
0.42932736,Sa
1.34931456,Sa
8.83187712,Sa
