aggregateSizeList1,aggregateSizeList2
51.24328704,Sa
18.5530752,Sa
44.58871296,Sa
16.77443328,Sa
18.98240256,Sa
40.632768,Sa
2.1466368,Sa
11.62250496,Sa
49.83264,Sa
1.0733184,Sa
10.33452288,Sa
0.3066624,Sa
2.48396544,Sa
24.80898816,Sa
0.49065984,Sa
16.49843712,Sa
0.3066624,Sa
10.51852032,Sa
39.28345344,Sa
4.69193472,Sa
34.40752128,Sa
6.50124288,Sa
3.15862272,Sa
4.93726464,Sa
5.24392704,Sa
3.77194752,Sa
36.83015424,Sa
172.16027136,Sa
10.36518912,Sa
27.41561856,Sa
0.36799488,Sa
16.00777728,Sa
10.82518272,Sa
0.3066624,Sa
18.43041024,Sa
0.33732864,Sa
10.45718784,Sa
11.25451008,Sa
7.66656,Sa
12.23582976,Sa
2.69862912,Sa
9.13853952,Sa
4.1399424,Sa
104.97053952,Sa
13.00248576,Sa
0.3066624,Sa
0.39866112,Sa
5.76525312,Sa
53.57392128,Sa
17.35709184,Sa
10.18119168,Sa
35.78750208,Sa
1.3799808,Sa
130.57684992,Sa
51.39661824,Sa
3.09729024,Sa
8.86254336,Sa
9.75186432,Sa
55.68989184,Sa
15.27178752,Sa
12.60382464,Sa
11.68383744,Sa
2.4532992,Sa
20.97570816,Sa
11.71450368,Sa
35.14351104,Sa
6.133248,Sa
8.31055104,Sa
4.72260096,Sa
30.63557376,Sa
3.89461248,Sa
2.69862912,Sa
21.95702784,Sa
30.66624,Sa
26.9862912,Sa
0.36799488,Sa
6.2865792,Sa
2.82129408,Sa
59.67650304,Sa
17.26509312,Sa
9.199872,Sa
15.91577856,Sa
62.43646464,Sa
0.42932736,Sa
5.27459328,Sa
8.64787968,Sa
352.69242624,Sa
57.77519616,Sa
13.46247936,Sa
13.033152,Sa
27.87561216,Sa
54.98456832,Sa
3.80261376,Sa
38.82345984,Sa
22.72368384,Sa
1.41064704,Sa
45.0793728,Sa
25.7596416,Sa
0.33732864,Sa
5.30525952,Sa
3.71061504,Sa
8.49454848,Sa
3.00529152,Sa
0.3066624,Sa
13.21714944,Sa
12.60382464,Sa
0.9199872,Sa
1.04265216,Sa
8.80121088,Sa
24.71698944,Sa
0.95065344,Sa
0.88932096,Sa
0.98131968,Sa
0.88932096,Sa
7.39056384,Sa
9.29187072,Sa
0.73598976,Sa
0.3066624,Sa
11.28517632,Sa
18.79840512,Sa
1.25731584,Sa
0.70532352,Sa
4.1399424,Sa
0.73598976,Sa
10.45718784,Sa
2.72929536,Sa
27.78361344,Sa
8.46388224,Sa
16.52910336,Sa
2.17730304,Sa
22.04902656,Sa
28.366272,Sa
68.60037888,Sa
8.21855232,Sa
0.39866112,Sa
43.42339584,Sa
11.6531712,Sa
18.5530752,Sa
2.94395904,Sa
22.63168512,Sa
3.28128768,Sa
4.66126848,Sa
0.42932736,Sa
0.39866112,Sa
0.64399104,Sa
2.05463808,Sa
13.89180672,Sa
27.35428608,Sa
9.78253056,Sa
1.3799808,Sa
51.08995584,Sa
9.56786688,Sa
9.8131968,Sa
10.67185152,Sa
17.05042944,Sa
2.11597056,Sa
38.45546496,Sa
11.37717504,Sa
3.49595136,Sa
0.36799488,Sa
4.599936,Sa
3.03595776,Sa
8.03455488,Sa
2.72929536,Sa
0.3066624,Sa
3.34262016,Sa
30.63557376,Sa
1.04265216,Sa
1.80930816,Sa
0.3066624,Sa
2.57596416,Sa
37.38214656,Sa
11.56117248,Sa
3.61861632,Sa
3.83328,Sa
2.05463808,Sa
62.06846976,Sa
0.3066624,Sa
6.01058304,Sa
3.89461248,Sa
0.79732224,Sa
2.88262656,Sa
1.77864192,Sa
29.40892416,Sa
4.23194112,Sa
2.66796288,Sa
7.26789888,Sa
175.31889408,Sa
8.1265536,Sa
1.59464448,Sa
21.12903936,Sa
0.49065984,Sa
26.9862912,Sa
4.50793728,Sa
10.85584896,Sa
9.3532032,Sa
5.39725824,Sa
8.49454848,Sa
0.33732864,Sa
0.766656,Sa
3.80261376,Sa
3.49595136,Sa
75.19362048,Sa
15.85444608,Sa
12.7264896,Sa
6.40924416,Sa
19.0130688,Sa
0.73598976,Sa
10.39585536,Sa
14.84246016,Sa
1.77864192,Sa
4.20127488,Sa
10.82518272,Sa
19.7797248,Sa
54.95390208,Sa
11.53050624,Sa
11.10117888,Sa
3.31195392,Sa
127.17289728,Sa
0.49065984,Sa
25.42231296,Sa
0.33732864,Sa
4.66126848,Sa
1.6866432,Sa
37.7194752,Sa
0.67465728,Sa
22.04902656,Sa
1.10398464,Sa
4.599936,Sa
26.46496512,Sa
16.2531072,Sa
0.39866112,Sa
0.766656,Sa
4.99859712,Sa
4.1399424,Sa
1.47197952,Sa
1.6866432,Sa
0.6133248,Sa
33.79419648,Sa
1.6866432,Sa
0.33732864,Sa
10.79451648,Sa
3.31195392,Sa
0.88932096,Sa
13.06381824,Sa
4.20127488,Sa
2.94395904,Sa
0.33732864,Sa
5.12126208,Sa
7.23723264,Sa
27.50761728,Sa
2.66796288,Sa
0.9199872,Sa
3.61861632,Sa
42.3194112,Sa
0.3066624,Sa
25.88230656,Sa
1.90130688,Sa
40.26477312,Sa
8.40254976,Sa
33.48753408,Sa
4.35460608,Sa
208.0704384,Sa
6.25591296,Sa
0.33732864,Sa
3.18928896,Sa
4.4466048,Sa
108.098496,Sa
2.39196672,Sa
0.33732864,Sa
7.14523392,Sa
149.98857984,Sa
3.43461888,Sa
48.97398528,Sa
2.299968,Sa
9.99719424,Sa
11.37717504,Sa
1.74797568,Sa
6.83857152,Sa
1.8399744,Sa
5.27459328,Sa
1.19598336,Sa
0.766656,Sa
8.03455488,Sa
3.03595776,Sa
2.57596416,Sa
2.02397184,Sa
2.54529792,Sa
3.80261376,Sa
5.70392064,Sa
2.05463808,Sa
2.6066304,Sa
10.76385024,Sa
0.88932096,Sa
2.05463808,Sa
25.05431808,Sa
0.6133248,Sa
7.85055744,Sa
3.31195392,Sa
5.58125568,Sa
8.37188352,Sa
1.13465088,Sa
12.5731584,Sa
11.74516992,Sa
5.58125568,Sa
3.5266176,Sa
25.6063104,Sa
0.39866112,Sa
0.6133248,Sa
7.69722624,Sa
31.7395584,Sa
0.49065984,Sa
0.58265856,Sa
2.05463808,Sa
0.39866112,Sa
0.49065984,Sa
95.03467776,Sa
1.25731584,Sa
5.366592,Sa
0.85865472,Sa
9.6598656,Sa
22.0796928,Sa
1.25731584,Sa
5.48925696,Sa
5.64258816,Sa
1.3799808,Sa
0.98131968,Sa
1.6866432,Sa
11.56117248,Sa
6.93057024,Sa
1.2266496,Sa
16.89709824,Sa
6.899904,Sa
1.25731584,Sa
3.15862272,Sa
1.44131328,Sa
10.51852032,Sa
1.90130688,Sa
0.36799488,Sa
12.02116608,Sa
4.32393984,Sa
53.48192256,Sa
0.39866112,Sa
36.3394944,Sa
43.88338944,Sa
7.2065664,Sa
133.36747776,Sa
3.25062144,Sa
0.33732864,Sa
0.36799488,Sa
9.6598656,Sa
75.37761792,Sa
5.91858432,Sa
6.86923776,Sa
130.97551104,Sa
76.0522752,Sa
0.36799488,Sa
17.1730944,Sa
6.47057664,Sa
12.60382464,Sa
0.766656,Sa
0.55199232,Sa
0.33732864,Sa
0.49065984,Sa
2.82129408,Sa
17.7864192,Sa
12.4198272,Sa
7.2065664,Sa
68.04838656,Sa
0.58265856,Sa
3.5266176,Sa
1.04265216,Sa
0.42932736,Sa
6.86923776,Sa
15.88511232,Sa
13.67714304,Sa
1.01198592,Sa
0.70532352,Sa
6.10258176,Sa
6.04124928,Sa
4.87593216,Sa
10.70251776,Sa
9.07720704,Sa
37.07548416,Sa
2.17730304,Sa
58.1125248,Sa
2.299968,Sa
12.08249856,Sa
6.99190272,Sa
8.67854592,Sa
148.79259648,Sa
0.3066624,Sa
0.3066624,Sa
1.47197952,Sa
36.6461568,Sa
0.36799488,Sa
2.02397184,Sa
0.55199232,Sa
6.31724544,Sa
1.13465088,Sa
5.73458688,Sa
0.49065984,Sa
0.67465728,Sa
1.9933056,Sa
2.02397184,Sa
2.05463808,Sa
9.07720704,Sa
9.10787328,Sa
7.17590016,Sa
69.48969984,Sa
0.4599936,Sa
0.39866112,Sa
0.98131968,Sa
50.32329984,Sa
0.49065984,Sa
3.18928896,Sa
0.82798848,Sa
10.82518272,Sa
4.20127488,Sa
0.4599936,Sa
8.18788608,Sa
1.71730944,Sa
10.24252416,Sa
0.33732864,Sa
0.95065344,Sa
7.42123008,Sa
8.46388224,Sa
0.98131968,Sa
2.48396544,Sa
21.09837312,Sa
2.26930176,Sa
4.72260096,Sa
0.98131968,Sa
5.73458688,Sa
20.0863872,Sa
1.90130688,Sa
3.25062144,Sa
18.46107648,Sa
