0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
152,0,5
1535,0,6
8010,0,7
18561,0,8
27118,0,9
34802,0,10
34271,0,11
31128,0,12
24391,0,13
20372,0,14
16476,0,15
11638,0,16
8329,0,17
6447,0,18
4843,0,19
3880,0,20
2986,0,21
2234,0,22
2143,0,23
1817,0,24
1620,0,25
1290,0,26
955,0,27
833,0,28
1000,0,29
578,0,30
508,0,31
381,0,32
402,0,33
427,0,34
297,0,35
254,0,36
148,0,37
114,0,38
68,0,39
42,0,40
38,0,41
112,0,42
96,0,43
117,0,44
65,0,45
61,0,46
23,0,47
26,0,48
11,0,49
24,0,50
0,0,51
0,0,52
10,0,53
17,0,54
12,0,55
12,0,56
0,0,57
0,0,58
0,0,59
14,0,60
0,0,61
0,0,62
0,0,63
13,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
11,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
